EXPERIMENT_PARAMS,1,11,15,generations:101,popsPerGen:100,childrenPercentage:50,mutationRate:2.000000,strategyLength:15,SimulationsRun:1,N:15 K:6,HillClimbSteepest:true,Seed:-2703767656899849600
Experiment Number: ,0.0.0,0
50,0.393448,0.010000,0.990000,0.910000,0.880000,0.910000,0.650000,0.450000,0.870000,0.360000,0.950000,0.230000,0.900000,0.990000,0.980000,0.990000
60,0.426468,0.010000,0.980000,0.960000,0.980000,0.840000,0.630000,0.380000,0.710000,0.470000,0.940000,0.060000,0.960000,0.970000,1.000000,1.000000
70,0.457585,0.020000,0.950000,0.980000,0.920000,0.800000,0.830000,0.230000,0.860000,0.350000,0.940000,0.070000,0.950000,0.810000,0.970000,1.000000
80,0.471098,0.000000,0.940000,0.980000,0.990000,0.930000,0.920000,0.240000,0.990000,0.100000,0.960000,0.090000,0.990000,0.580000,0.960000,1.000000
90,0.419371,0.020000,0.990000,0.980000,0.940000,0.910000,0.820000,0.230000,0.890000,0.060000,0.970000,0.090000,0.960000,0.760000,0.950000,0.970000
100,0.435574,0.000000,0.920000,0.960000,0.980000,0.970000,0.990000,0.090000,0.980000,0.180000,0.960000,0.100000,0.960000,0.770000,0.920000,0.980000
Comparison: Pure SHC,0.096566
Experiment Number: ,0.0.30,30
0,0.184942,0.580000,0.530000,0.510000,0.500000,0.460000,0.460000,0.500000,0.540000,0.460000,0.500000,0.430000,0.520000,0.470000,0.510000,0.480000
10,0.444250,0.230000,0.410000,0.510000,0.320000,0.660000,0.710000,0.530000,0.650000,0.480000,0.870000,0.440000,0.740000,0.630000,0.850000,0.940000
20,0.381802,0.290000,0.670000,0.770000,0.300000,0.700000,0.880000,0.380000,0.720000,0.370000,0.950000,0.550000,0.650000,0.690000,0.930000,0.980000
30,0.449115,0.120000,0.760000,0.870000,0.420000,0.910000,0.940000,0.570000,0.580000,0.610000,0.960000,0.390000,0.770000,0.490000,0.820000,0.970000
40,0.434664,0.050000,0.660000,0.950000,0.320000,0.840000,0.820000,0.660000,0.460000,0.630000,0.610000,0.330000,0.860000,0.290000,0.940000,1.000000
50,0.413214,0.070000,0.710000,0.960000,0.270000,0.800000,0.840000,0.770000,0.410000,0.690000,0.660000,0.710000,0.620000,0.580000,0.810000,1.000000
60,0.429932,0.080000,0.890000,0.970000,0.140000,0.840000,0.730000,0.920000,0.050000,0.810000,0.720000,0.790000,0.930000,0.410000,0.960000,0.990000
70,0.458046,0.000000,0.900000,0.900000,0.060000,0.950000,0.530000,0.930000,0.140000,0.960000,0.470000,0.880000,0.750000,0.670000,1.000000,0.990000
80,0.417600,0.030000,0.990000,0.950000,0.110000,0.980000,0.720000,0.960000,0.170000,0.980000,0.230000,0.950000,0.920000,0.750000,0.990000,0.970000
90,0.431341,0.000000,0.920000,0.950000,0.080000,0.910000,0.700000,0.950000,0.130000,0.960000,0.210000,0.930000,0.960000,0.370000,1.000000,0.980000
100,0.448056,0.010000,0.890000,0.920000,0.080000,0.900000,0.690000,0.980000,0.140000,0.950000,0.350000,0.790000,0.920000,0.390000,0.960000,0.990000
Comparison: Pure SHC,0.096566
Experiment Number: ,0.0.31,31
0,0.180028,0.530000,0.460000,0.620000,0.500000,0.460000,0.570000,0.460000,0.430000,0.570000,0.520000,0.520000,0.450000,0.420000,0.480000,0.540000
10,0.428592,0.300000,0.440000,0.480000,0.370000,0.810000,0.360000,0.480000,0.740000,0.460000,0.810000,0.820000,0.690000,0.940000,0.800000,0.960000
20,0.363096,0.060000,0.810000,0.350000,0.670000,0.940000,0.400000,0.390000,0.840000,0.460000,0.870000,0.790000,0.810000,0.810000,0.710000,0.970000
30,0.422672,0.000000,0.930000,0.750000,0.360000,0.970000,0.620000,0.210000,0.940000,0.580000,0.720000,0.830000,0.910000,0.730000,0.770000,1.000000
40,0.386803,0.290000,0.650000,0.660000,0.390000,0.810000,0.470000,0.430000,0.910000,0.560000,0.950000,0.550000,0.970000,0.770000,0.780000,0.990000
50,0.389909,0.050000,0.890000,0.880000,0.310000,0.970000,0.670000,0.710000,0.700000,0.460000,0.960000,0.790000,0.920000,0.450000,0.890000,1.000000
60,0.450323,0.010000,0.830000,0.960000,0.600000,0.940000,0.670000,0.510000,0.740000,0.720000,0.790000,0.970000,0.980000,0.280000,0.970000,1.000000
70,0.410339,0.000000,0.850000,0.830000,0.880000,0.810000,0.770000,0.640000,0.810000,0.710000,0.670000,0.960000,0.970000,0.220000,0.990000,0.990000
80,0.409401,0.010000,0.960000,0.840000,0.920000,0.880000,0.800000,0.620000,0.810000,0.610000,0.670000,0.970000,0.750000,0.200000,0.940000,0.990000
90,0.441897,0.010000,0.930000,0.770000,0.760000,0.780000,0.820000,0.700000,0.710000,0.540000,0.590000,0.920000,0.810000,0.190000,0.930000,1.000000
100,0.442531,0.090000,0.810000,0.710000,0.710000,0.750000,0.990000,0.830000,0.590000,0.650000,0.600000,0.690000,0.950000,0.090000,0.990000,0.990000
Comparison: Pure SHC,0.096566
Experiment Number: ,0.0.32,32
0,0.182123,0.460000,0.550000,0.480000,0.490000,0.450000,0.510000,0.440000,0.520000,0.470000,0.460000,0.470000,0.540000,0.490000,0.520000,0.460000
10,0.409850,0.060000,0.680000,0.430000,0.220000,0.760000,0.250000,0.960000,0.760000,0.770000,0.090000,0.900000,0.740000,0.570000,0.900000,0.980000
20,0.452672,0.090000,0.870000,0.770000,0.350000,0.630000,0.320000,0.860000,0.710000,0.790000,0.220000,0.750000,0.880000,0.800000,0.980000,1.000000
30,0.452685,0.040000,0.900000,0.870000,0.590000,0.620000,0.270000,0.700000,0.930000,0.720000,0.440000,0.790000,0.930000,0.930000,0.850000,0.990000
40,0.449296,0.050000,0.980000,0.780000,0.910000,0.530000,0.330000,0.810000,0.990000,0.880000,0.630000,0.450000,0.910000,0.980000,0.850000,1.000000
50,0.446085,0.020000,0.950000,0.840000,0.810000,0.870000,0.050000,0.760000,0.620000,0.620000,0.580000,0.430000,0.950000,0.990000,0.840000,1.000000
60,0.416097,0.010000,0.920000,0.990000,0.820000,0.890000,0.050000,0.940000,0.770000,0.390000,0.770000,0.330000,0.870000,0.990000,0.770000,0.990000
70,0.433587,0.020000,0.960000,0.840000,0.750000,0.860000,0.140000,0.990000,0.650000,0.290000,0.520000,0.260000,1.000000,0.880000,0.950000,0.990000
80,0.409094,0.010000,0.990000,0.930000,0.970000,0.840000,0.100000,0.980000,0.890000,0.080000,0.900000,0.390000,0.890000,0.630000,0.980000,1.000000
90,0.444569,0.040000,0.980000,0.960000,0.960000,0.680000,0.210000,0.970000,0.920000,0.220000,0.910000,0.270000,0.960000,0.600000,0.970000,1.000000
100,0.432801,0.000000,0.940000,0.910000,0.860000,0.890000,0.090000,0.990000,0.950000,0.180000,0.990000,0.100000,0.920000,0.230000,0.980000,1.000000
Comparison: Pure SHC,0.096566
Experiment Number: ,0.0.33,33
0,0.181765,0.580000,0.550000,0.460000,0.540000,0.560000,0.520000,0.440000,0.490000,0.520000,0.490000,0.530000,0.470000,0.500000,0.500000,0.530000
10,0.423467,0.180000,0.500000,0.670000,0.360000,0.450000,0.730000,0.760000,0.380000,0.690000,0.810000,0.750000,0.560000,0.830000,0.900000,1.000000
20,0.397263,0.020000,0.440000,0.730000,0.600000,0.200000,0.770000,0.530000,0.500000,0.910000,0.700000,0.840000,0.180000,1.000000,0.840000,1.000000
30,0.440400,0.020000,0.730000,0.960000,0.730000,0.250000,0.770000,0.310000,0.620000,0.870000,0.500000,0.910000,0.120000,0.960000,0.830000,0.990000
40,0.409448,0.100000,0.770000,0.900000,0.810000,0.160000,0.680000,0.410000,0.740000,0.810000,0.590000,0.970000,0.050000,0.980000,0.990000,0.980000
50,0.445426,0.080000,0.710000,0.770000,0.770000,0.360000,0.880000,0.160000,0.680000,0.590000,0.760000,0.950000,0.190000,1.000000,0.960000,1.000000
60,0.428203,0.100000,0.880000,0.700000,0.820000,0.320000,1.000000,0.020000,0.960000,0.360000,0.990000,1.000000,0.250000,0.990000,0.900000,1.000000
70,0.405172,0.040000,0.940000,0.770000,0.680000,0.550000,0.810000,0.340000,0.980000,0.300000,0.830000,0.990000,0.060000,1.000000,0.780000,0.980000
80,0.430892,0.050000,0.840000,0.890000,0.730000,0.340000,0.850000,0.250000,1.000000,0.430000,0.950000,1.000000,0.160000,0.960000,0.800000,1.000000
90,0.458034,0.030000,0.850000,0.940000,0.910000,0.060000,0.950000,0.250000,0.940000,0.410000,0.820000,0.990000,0.150000,0.940000,0.840000,0.990000
100,0.446562,0.050000,0.760000,0.880000,0.750000,0.100000,0.980000,0.640000,0.970000,0.580000,0.620000,0.970000,0.260000,0.910000,0.950000,0.960000
Comparison: Pure SHC,0.096566
Experiment Number: ,0.0.34,34
0,0.180688,0.470000,0.470000,0.550000,0.550000,0.580000,0.490000,0.500000,0.490000,0.480000,0.420000,0.450000,0.510000,0.540000,0.600000,0.480000
10,0.388359,0.410000,0.730000,0.530000,0.710000,0.420000,0.450000,0.420000,0.480000,0.470000,0.350000,0.600000,0.680000,0.830000,0.940000,0.970000
20,0.423275,0.010000,0.980000,0.760000,0.520000,0.680000,0.350000,0.260000,0.940000,0.860000,0.290000,0.850000,0.610000,0.890000,0.970000,0.990000
30,0.421689,0.010000,1.000000,0.600000,0.630000,0.500000,0.260000,0.460000,0.880000,0.940000,0.300000,0.870000,0.590000,0.850000,0.910000,0.980000
40,0.416597,0.030000,0.800000,0.660000,0.830000,0.570000,0.440000,0.260000,0.840000,0.950000,0.440000,0.790000,0.550000,0.650000,0.980000,0.990000
50,0.408497,0.000000,0.850000,0.990000,0.710000,0.480000,0.590000,0.230000,1.000000,0.980000,0.300000,0.760000,0.810000,0.630000,0.990000,1.000000
60,0.448024,0.020000,0.830000,0.980000,0.740000,0.310000,0.770000,0.100000,0.960000,0.940000,0.020000,0.970000,0.890000,0.360000,0.870000,0.980000
70,0.406447,0.020000,0.870000,0.980000,0.870000,0.060000,0.930000,0.030000,1.000000,0.930000,0.130000,0.950000,1.000000,0.350000,1.000000,1.000000
80,0.450693,0.010000,0.870000,0.890000,0.910000,0.020000,0.880000,0.080000,0.950000,0.860000,0.240000,0.970000,0.950000,0.400000,0.990000,0.970000
90,0.463191,0.000000,0.920000,0.800000,0.980000,0.060000,0.980000,0.350000,0.990000,0.990000,0.140000,0.960000,0.840000,0.430000,0.890000,1.000000
100,0.397647,0.030000,0.970000,0.940000,0.940000,0.100000,0.940000,0.480000,0.850000,0.980000,0.290000,0.990000,0.860000,0.330000,0.940000,0.970000
Comparison: Pure SHC,0.096566
Experiment Number: ,0.0.35,35
0,0.144494,0.510000,0.450000,0.510000,0.450000,0.440000,0.550000,0.480000,0.440000,0.500000,0.480000,0.450000,0.470000,0.470000,0.440000,0.440000
10,0.394697,0.380000,0.250000,0.390000,0.810000,0.600000,0.270000,0.720000,0.300000,0.310000,0.730000,0.600000,0.550000,0.850000,0.840000,0.980000
20,0.422484,0.010000,0.310000,0.750000,0.870000,0.810000,0.140000,0.810000,0.480000,0.260000,0.810000,0.450000,0.850000,0.760000,0.860000,0.990000
30,0.417039,0.070000,0.780000,0.730000,0.690000,0.900000,0.200000,0.890000,0.490000,0.200000,0.960000,0.380000,0.920000,0.860000,0.760000,0.990000
40,0.431893,0.060000,0.830000,0.940000,0.720000,0.920000,0.070000,0.910000,0.690000,0.420000,0.930000,0.230000,0.990000,0.790000,0.710000,0.990000
50,0.449779,0.000000,0.880000,0.970000,0.840000,0.900000,0.150000,0.980000,0.360000,0.650000,0.940000,0.180000,0.950000,0.850000,0.680000,0.980000
60,0.390857,0.010000,0.830000,0.890000,0.990000,0.830000,0.170000,1.000000,0.360000,0.540000,0.940000,0.250000,0.890000,0.770000,0.770000,0.990000
70,0.463188,0.020000,0.830000,0.750000,0.990000,0.740000,0.020000,0.980000,0.210000,0.740000,1.000000,0.360000,0.970000,0.500000,0.660000,0.980000
80,0.440587,0.000000,0.910000,0.460000,0.720000,0.920000,0.230000,0.940000,0.180000,0.910000,0.990000,0.630000,1.000000,0.300000,0.760000,1.000000
90,0.456214,0.010000,0.930000,0.640000,0.840000,0.870000,0.130000,0.840000,0.430000,0.970000,0.840000,0.300000,1.000000,0.550000,0.650000,1.000000
100,0.396251,0.030000,1.000000,0.850000,0.930000,0.960000,0.090000,0.920000,0.340000,0.900000,0.940000,0.260000,1.000000,0.670000,0.860000,0.980000
Comparison: Pure SHC,0.096566
Experiment Number: ,0.0.36,36
0,0.160088,0.540000,0.450000,0.530000,0.510000,0.500000,0.360000,0.490000,0.500000,0.490000,0.450000,0.480000,0.530000,0.520000,0.390000,0.510000
10,0.417363,0.550000,0.180000,0.460000,0.320000,0.170000,0.290000,0.740000,0.230000,0.740000,0.880000,0.630000,0.800000,0.810000,0.570000,0.990000
20,0.444915,0.390000,0.490000,0.600000,0.170000,0.750000,0.510000,0.800000,0.360000,0.980000,0.920000,0.440000,0.810000,0.730000,0.630000,1.000000
30,0.409363,0.130000,0.570000,0.690000,0.020000,0.840000,0.560000,0.800000,0.290000,0.970000,0.920000,0.680000,0.460000,0.820000,0.540000,0.990000
40,0.428242,0.050000,0.760000,0.730000,0.070000,0.860000,0.470000,0.700000,0.460000,0.980000,0.850000,0.440000,0.760000,0.600000,0.780000,0.950000
50,0.409435,0.020000,0.750000,0.730000,0.010000,0.870000,0.390000,0.970000,0.210000,0.950000,1.000000,0.180000,0.750000,0.310000,0.940000,0.980000
60,0.428135,0.010000,0.830000,0.890000,0.220000,0.940000,0.360000,0.900000,0.420000,0.960000,0.970000,0.100000,0.880000,0.440000,0.980000,0.970000
70,0.422978,0.050000,0.960000,0.830000,0.140000,0.890000,0.440000,0.830000,0.500000,0.940000,0.890000,0.190000,0.970000,0.470000,0.990000,0.980000
80,0.408622,0.010000,0.970000,0.900000,0.140000,0.800000,0.750000,0.790000,0.510000,0.990000,1.000000,0.160000,0.960000,0.450000,0.990000,0.970000
90,0.395539,0.000000,0.970000,0.970000,0.560000,0.790000,1.000000,0.930000,0.190000,0.970000,0.990000,0.060000,0.960000,0.360000,0.910000,0.990000
100,0.430336,0.000000,0.840000,0.980000,0.320000,0.740000,0.960000,0.910000,0.090000,0.980000,0.960000,0.230000,0.990000,0.490000,0.880000,0.980000
Comparison: Pure SHC,0.096566
Experiment Number: ,0.0.37,37
0,0.210852,0.540000,0.650000,0.470000,0.500000,0.500000,0.550000,0.490000,0.450000,0.490000,0.510000,0.570000,0.500000,0.430000,0.540000,0.480000
10,0.381457,0.350000,0.730000,0.340000,0.430000,0.530000,0.570000,0.280000,0.650000,0.810000,0.870000,0.680000,0.590000,0.360000,0.940000,1.000000
20,0.391962,0.090000,0.780000,0.680000,0.240000,0.690000,0.460000,0.580000,0.860000,0.480000,0.800000,0.480000,0.770000,0.420000,0.970000,0.980000
30,0.422886,0.040000,0.990000,0.730000,0.530000,0.410000,0.690000,0.270000,0.790000,0.670000,0.920000,0.280000,0.870000,0.300000,1.000000,1.000000
40,0.428169,0.060000,0.890000,0.760000,0.920000,0.390000,0.910000,0.450000,0.540000,0.620000,0.980000,0.360000,0.970000,0.270000,0.990000,0.980000
50,0.454979,0.060000,0.800000,0.820000,0.970000,0.340000,0.870000,0.500000,0.530000,0.810000,0.970000,0.310000,0.930000,0.360000,0.990000,1.000000
60,0.428507,0.010000,0.870000,0.900000,0.870000,0.420000,0.980000,0.170000,0.820000,0.640000,0.900000,0.170000,0.920000,0.410000,0.820000,0.990000
70,0.451081,0.010000,0.910000,0.970000,0.630000,0.700000,0.840000,0.090000,0.990000,0.580000,0.990000,0.090000,0.970000,0.390000,0.870000,0.990000
80,0.440553,0.010000,0.950000,0.880000,0.710000,0.680000,0.980000,0.080000,0.920000,0.500000,0.980000,0.260000,0.930000,0.540000,0.850000,0.980000
90,0.420134,0.040000,0.950000,0.970000,0.820000,0.520000,0.800000,0.060000,0.920000,0.510000,1.000000,0.220000,0.890000,0.700000,0.660000,1.000000
100,0.387548,0.020000,0.960000,0.770000,0.910000,0.730000,0.980000,0.040000,0.950000,0.550000,0.970000,0.510000,0.960000,0.580000,0.760000,1.000000
Comparison: Pure SHC,0.096566
Experiment Number: ,0.0.38,38
0,0.184275,0.490000,0.470000,0.580000,0.500000,0.510000,0.440000,0.420000,0.480000,0.560000,0.480000,0.500000,0.510000,0.500000,0.580000,0.510000
10,0.426186,0.220000,0.340000,0.900000,0.400000,0.630000,0.600000,0.440000,0.710000,0.500000,0.840000,0.240000,0.790000,0.570000,0.900000,0.990000
20,0.419721,0.090000,0.640000,0.890000,0.350000,0.540000,0.640000,0.310000,0.870000,0.880000,0.880000,0.180000,0.830000,0.740000,0.780000,0.980000
30,0.427403,0.010000,0.780000,0.920000,0.620000,0.560000,0.430000,0.070000,0.970000,0.940000,0.840000,0.510000,0.540000,0.900000,0.920000,1.000000
40,0.388061,0.000000,0.820000,0.970000,0.170000,0.800000,0.300000,0.110000,0.990000,0.980000,0.780000,0.590000,0.680000,0.690000,0.960000,0.990000
50,0.444519,0.030000,0.970000,0.870000,0.500000,0.670000,0.420000,0.150000,0.980000,0.940000,0.710000,0.600000,0.610000,0.580000,0.970000,0.970000
60,0.422482,0.110000,0.980000,0.760000,0.630000,0.500000,0.590000,0.210000,0.990000,0.860000,0.690000,0.580000,0.230000,0.770000,0.930000,1.000000
70,0.471004,0.080000,0.910000,0.760000,0.420000,0.680000,0.980000,0.110000,0.970000,0.850000,0.530000,0.740000,0.420000,0.760000,0.900000,0.980000
80,0.427293,0.120000,0.850000,1.000000,0.390000,0.770000,0.740000,0.320000,0.810000,0.890000,0.660000,0.710000,0.560000,0.930000,0.700000,1.000000
90,0.395692,0.070000,0.990000,0.990000,0.560000,0.860000,0.940000,0.160000,0.910000,0.850000,0.470000,0.820000,0.470000,0.980000,0.640000,0.990000
100,0.408050,0.000000,0.940000,0.980000,0.490000,0.940000,0.950000,0.240000,0.990000,0.900000,0.170000,0.900000,0.380000,1.000000,0.800000,0.980000
Comparison: Pure SHC,0.096566
Experiment Number: ,0.0.39,39
0,0.126495,0.520000,0.460000,0.500000,0.480000,0.460000,0.450000,0.570000,0.480000,0.470000,0.440000,0.520000,0.570000,0.430000,0.480000,0.400000
10,0.371219,0.320000,0.540000,0.710000,0.720000,0.280000,0.320000,0.530000,0.390000,0.370000,0.610000,0.760000,0.830000,0.490000,0.850000,0.990000
20,0.422351,0.350000,0.520000,0.570000,0.910000,0.470000,0.410000,0.860000,0.350000,0.420000,0.650000,0.930000,0.720000,0.610000,0.760000,1.000000
30,0.410349,0.010000,0.920000,0.900000,0.850000,0.510000,0.610000,0.620000,0.530000,0.450000,0.660000,0.790000,0.900000,0.620000,0.890000,0.960000
40,0.421502,0.030000,0.990000,0.940000,0.690000,0.760000,0.510000,0.690000,0.770000,0.700000,0.560000,0.720000,0.990000,0.740000,0.890000,1.000000
50,0.410195,0.030000,0.930000,0.940000,0.760000,0.980000,0.260000,0.810000,0.850000,0.710000,0.570000,0.920000,0.770000,0.690000,0.910000,0.990000
60,0.423018,0.000000,1.000000,0.940000,0.660000,0.890000,0.350000,0.730000,0.920000,0.690000,0.730000,0.980000,0.610000,0.510000,0.890000,1.000000
70,0.428473,0.010000,0.900000,0.890000,0.750000,0.950000,0.450000,0.890000,0.710000,0.720000,0.650000,0.970000,0.700000,0.430000,0.880000,0.990000
80,0.416605,0.000000,0.990000,0.950000,0.940000,0.800000,0.330000,0.950000,0.740000,0.630000,0.580000,0.830000,0.890000,0.290000,0.970000,0.990000
90,0.425432,0.000000,0.940000,0.940000,0.920000,0.990000,0.280000,0.950000,0.870000,0.670000,0.440000,0.940000,0.590000,0.600000,0.900000,0.980000
100,0.453957,0.020000,0.990000,0.900000,0.820000,0.990000,0.160000,0.790000,0.900000,0.800000,0.380000,1.000000,0.510000,0.780000,0.700000,0.990000
Comparison: Pure SHC,0.096566
Experiment Number: ,0.0.40,40
0,0.190811,0.550000,0.520000,0.450000,0.530000,0.510000,0.480000,0.480000,0.440000,0.460000,0.460000,0.510000,0.600000,0.490000,0.470000,0.530000
10,0.425419,0.420000,0.670000,0.380000,0.410000,0.590000,0.280000,0.750000,0.400000,0.640000,0.380000,0.770000,0.770000,0.850000,0.830000,1.000000
20,0.450004,0.140000,0.800000,0.810000,0.620000,0.670000,0.190000,0.990000,0.300000,0.790000,0.290000,0.790000,0.810000,0.720000,0.910000,0.990000
30,0.424463,0.020000,0.960000,0.890000,0.370000,0.960000,0.170000,0.980000,0.460000,0.990000,0.180000,0.940000,1.000000,0.640000,0.840000,1.000000
40,0.463700,0.060000,0.980000,0.960000,0.530000,0.820000,0.140000,0.940000,0.340000,0.970000,0.210000,0.950000,0.890000,0.440000,0.990000,1.000000
50,0.442481,0.020000,0.850000,0.990000,0.710000,0.840000,0.230000,1.000000,0.110000,0.990000,0.010000,0.990000,0.970000,0.270000,0.960000,0.990000
60,0.465684,0.000000,0.970000,0.970000,0.990000,0.960000,0.510000,0.990000,0.040000,0.960000,0.030000,0.980000,0.990000,0.190000,0.980000,1.000000
70,0.469784,0.000000,0.990000,1.000000,0.970000,0.870000,0.370000,0.740000,0.060000,0.990000,0.160000,0.990000,0.990000,0.140000,0.990000,1.000000
80,0.438065,0.030000,0.890000,0.990000,0.820000,0.850000,0.270000,0.840000,0.010000,0.940000,0.220000,0.990000,0.880000,0.330000,0.980000,0.990000
90,0.431852,0.010000,0.880000,0.920000,0.940000,0.760000,0.300000,0.980000,0.030000,0.920000,0.690000,0.930000,0.960000,0.240000,0.990000,0.970000
100,0.449759,0.050000,0.880000,0.710000,0.980000,0.850000,0.680000,0.940000,0.040000,0.950000,0.820000,0.630000,0.960000,0.100000,0.990000,0.970000
Comparison: Pure SHC,0.096566
Experiment Number: ,0.0.41,41
0,0.169459,0.500000,0.590000,0.550000,0.540000,0.470000,0.530000,0.440000,0.570000,0.570000,0.470000,0.530000,0.490000,0.440000,0.470000,0.460000
10,0.402814,0.270000,0.490000,0.840000,0.670000,0.620000,0.630000,0.490000,0.710000,0.560000,0.460000,0.790000,0.610000,0.810000,0.790000,0.990000
20,0.416299,0.040000,0.500000,0.860000,0.630000,0.730000,0.730000,0.400000,0.350000,0.890000,0.800000,0.900000,0.500000,0.950000,0.620000,0.990000
30,0.435734,0.100000,0.670000,0.910000,0.670000,0.710000,0.730000,0.460000,0.540000,0.950000,0.640000,0.880000,0.670000,0.960000,0.620000,1.000000
40,0.440965,0.010000,0.980000,0.890000,0.790000,0.890000,0.640000,0.650000,0.490000,0.930000,0.560000,0.980000,0.290000,0.980000,0.580000,0.990000
50,0.414065,0.030000,0.890000,0.990000,0.720000,0.620000,0.510000,0.460000,0.500000,0.900000,0.580000,0.960000,0.330000,0.990000,0.720000,0.990000
60,0.401699,0.040000,0.930000,0.970000,0.890000,0.550000,0.480000,0.580000,0.880000,0.960000,0.540000,1.000000,0.340000,0.910000,0.700000,0.990000
70,0.455781,0.000000,0.970000,1.000000,0.990000,0.740000,0.310000,0.610000,0.890000,0.890000,0.600000,0.990000,0.130000,0.990000,0.980000,1.000000
80,0.419176,0.000000,0.900000,0.900000,0.820000,0.690000,0.300000,0.530000,0.720000,0.990000,0.370000,0.950000,0.240000,0.920000,0.950000,1.000000
90,0.447191,0.020000,0.990000,0.940000,0.940000,0.640000,0.470000,0.490000,0.630000,1.000000,0.330000,0.950000,0.370000,0.960000,0.910000,1.000000
100,0.424514,0.010000,0.990000,0.880000,0.830000,0.910000,0.440000,0.690000,0.440000,0.930000,0.470000,0.960000,0.380000,0.940000,0.850000,0.990000
Comparison: Pure SHC,0.096566
Experiment Number: ,0.0.42,42
0,0.153675,0.450000,0.480000,0.500000,0.550000,0.620000,0.600000,0.430000,0.600000,0.530000,0.550000,0.530000,0.540000,0.370000,0.510000,0.500000
10,0.393313,0.260000,0.350000,0.590000,0.480000,0.820000,0.460000,0.240000,0.780000,0.730000,0.530000,0.850000,0.810000,0.550000,0.900000,1.000000
20,0.433736,0.300000,0.440000,0.370000,0.640000,0.510000,0.660000,0.420000,0.950000,0.580000,0.860000,0.590000,1.000000,0.270000,0.980000,0.990000
30,0.443180,0.010000,0.860000,0.540000,0.550000,0.720000,0.790000,0.650000,0.900000,0.780000,0.740000,0.540000,0.960000,0.180000,0.980000,0.990000
40,0.387435,0.010000,0.880000,0.610000,0.720000,0.510000,0.730000,0.960000,0.940000,0.690000,0.870000,0.330000,1.000000,0.080000,1.000000,1.000000
50,0.391237,0.020000,0.920000,0.590000,0.850000,0.640000,0.810000,0.940000,0.800000,0.690000,0.960000,0.180000,0.990000,0.090000,0.990000,1.000000
60,0.460933,0.010000,0.970000,0.500000,0.870000,0.360000,0.820000,0.920000,0.710000,0.770000,0.960000,0.080000,0.980000,0.120000,1.000000,0.990000
70,0.397482,0.040000,0.940000,0.710000,0.980000,0.430000,0.830000,0.980000,0.760000,0.950000,0.900000,0.150000,1.000000,0.000000,0.970000,0.970000
80,0.411789,0.030000,0.980000,0.650000,0.910000,0.260000,0.920000,0.890000,0.790000,0.850000,0.950000,0.120000,1.000000,0.000000,0.980000,0.990000
90,0.439160,0.010000,0.990000,0.710000,0.760000,0.330000,0.860000,0.980000,0.880000,0.750000,0.970000,0.120000,0.990000,0.030000,1.000000,1.000000
100,0.444516,0.000000,0.950000,0.910000,0.930000,0.240000,0.880000,0.930000,0.870000,0.660000,1.000000,0.070000,0.990000,0.100000,0.990000,0.990000
Comparison: Pure SHC,0.096566
Experiment Number: ,0.0.43,43
0,0.183487,0.420000,0.520000,0.400000,0.530000,0.460000,0.530000,0.510000,0.540000,0.520000,0.580000,0.410000,0.500000,0.500000,0.510000,0.520000
10,0.421252,0.480000,0.440000,0.340000,0.680000,0.490000,0.700000,0.330000,0.520000,0.820000,0.590000,0.610000,0.710000,0.920000,0.940000,1.000000
20,0.427912,0.270000,0.500000,0.180000,0.770000,0.550000,0.770000,0.330000,0.650000,0.740000,0.770000,0.350000,0.960000,0.850000,0.820000,0.990000
30,0.427610,0.040000,0.840000,0.180000,0.960000,0.690000,0.840000,0.140000,0.750000,0.710000,0.760000,0.360000,0.970000,0.870000,0.820000,0.980000
40,0.447663,0.040000,0.990000,0.380000,0.910000,0.840000,0.880000,0.260000,0.690000,0.630000,0.760000,0.350000,0.850000,0.930000,0.860000,1.000000
50,0.469648,0.000000,0.910000,0.410000,0.860000,0.820000,0.980000,0.410000,0.530000,0.720000,0.730000,0.460000,0.990000,0.950000,0.890000,0.990000
60,0.409945,0.000000,0.850000,0.580000,0.950000,0.780000,0.580000,0.660000,0.790000,0.580000,0.610000,0.420000,0.840000,0.990000,0.800000,0.990000
70,0.440760,0.030000,0.960000,0.910000,0.890000,0.970000,0.200000,0.870000,0.660000,0.540000,0.510000,0.530000,0.730000,0.970000,0.770000,1.000000
80,0.418316,0.000000,0.990000,0.890000,0.660000,0.880000,0.240000,0.970000,0.810000,0.430000,0.550000,0.530000,0.980000,0.830000,0.820000,0.980000
90,0.417690,0.000000,0.990000,0.820000,0.640000,0.980000,0.060000,0.800000,0.740000,0.570000,0.590000,0.500000,0.970000,0.740000,0.960000,1.000000
100,0.428901,0.010000,0.980000,0.870000,0.750000,0.930000,0.010000,0.970000,0.770000,0.770000,0.670000,0.360000,0.920000,0.870000,0.930000,1.000000
Comparison: Pure SHC,0.096566
Experiment Number: ,0.0.44,44
0,0.171057,0.490000,0.500000,0.490000,0.470000,0.530000,0.560000,0.420000,0.440000,0.560000,0.540000,0.520000,0.560000,0.490000,0.570000,0.480000
10,0.359233,0.120000,0.520000,0.480000,0.340000,0.550000,0.790000,0.590000,0.520000,0.760000,0.600000,0.560000,0.830000,0.850000,0.870000,0.990000
20,0.442069,0.160000,0.730000,0.820000,0.400000,0.540000,0.910000,0.050000,0.970000,0.380000,0.800000,0.620000,0.810000,0.930000,0.690000,1.000000
